Stella (aka Beai),Bahia Agi-Foestal Platatio 2010,859,2012,68,Switzelad,2.75,Tiitaio,Bazil
Stella (aka Beai),Idia,729,2011,72,Switzelad,3.25, ,Idia
Stoe Gidz,Ecuado Midight Dak,1291,2014,84,U.S.A.,3.5, ,Ecuado
Stoe Gidz,Ecuado Twilght Dak,1291,2014,70,U.S.A.,3.5, ,Ecuado
StRita Supeme,Sama East Visayas egio,939,2012,65,U.S.A.,2.5, ,Philippies
StRita Supeme,Sama East Visayas egio,943,2012,70,U.S.A.,2.5, ,Philippies
StRita Supeme,Sama East Visayas egio,943,2012,75,U.S.A.,2.75, ,Philippies
Sublime Oigis,Sambiao,1157,2013,67,U.S.A.,2.75,Tiitaio,Madagasca
Sublime Oigis,Moho Valley,1157,2013,78,U.S.A.,3.25,Tiitaio,Belize
Summebid,Peu,1800,2016,61,Demak,2.5,"Ciollo, Tiitaio",Peu
Summebid,Peu,1800,2016,71,Demak,3,"Ciollo, Tiitaio",Peu
Suuca Chocolate,Veezuela,1796,2016,70,Veezuela,2.75, ,Veezuela
Suuca Chocolate,Veezuela,1796,2016,60,Veezuela,3, ,Veezuela
Sveska Kakaobolaget,Si Laka,1618,2015,70,Swede,2.75,"Ciollo, Tiitaio",Si Laka
Szato Tibo,Nacioal,1668,2015,70,Hugay,3.25, ,Ecuado
Szato Tibo,Baacoa,1704,2015,88,Hugay,3.25,Tiitaio,Cuba
Szato Tibo,Ambolikapiky,1704,2015,70,Hugay,3.25,Tiitaio,Madagasca
Szato Tibo,Wiak Sumaco,1704,2015,70,Hugay,3.75,Foasteo (Nacioal),Ecuado
Szato Tibo,Be Te Mekog Delta,1708,2015,70,Hugay,3.25,Tiitaio,Vietam
Szato Tibo,Fazeda Sempe Fime Bahia,1708,2015,70,Hugay,3.5,Foasteo (Paaziho),Bazil
Szato Tibo,Pocelaa,1263,2014,70,Hugay,3.5,Ciollo,Veezuela
Szato Tibo,Baacoa,1263,2014,70,Hugay,3.75,Tiitaio,Cuba
Szato Tibo,Autum Pimay Havest 2012,1185,2013,70,Hugay,3.5,Ciollo,Madagasca
Szato Tibo,Spig Secoday Havest 2012,1185,2013,70,Hugay,3.5,Ciollo,Madagasca
Szato Tibo,Cacao Blaco,1193,2013,70,Hugay,3.25, ,Nicaagua
Szato Tibo,Sato Domigo,939,2012,70,Hugay,3.25, ,Domiica Republic
Szato Tibo,Millot Platatio,939,2012,70,Hugay,3.25, ,Madagasca
Szato Tibo,Ayacucho El Guiacho,939,2012,70,Hugay,3.75, ,Peu
Szato Tibo,Cudo,761,2011,70,Hugay,3, ,Veezuela
Tabal,Costa Rica,1101,2013,70,U.S.A.,2.75, ,Costa Rica
Tabal,Domiica Republic,1101,2013,70,U.S.A.,2.75, ,Domiica Republic
Tabal,Chiapas Lacado Jugle,1105,2013,70,U.S.A.,2.5, ,Mexico
Tabal,Peu,1105,2013,70,U.S.A.,3, ,Peu
Tablette (aka Vaillabeas),Colombia,1450,2015,70,Japa,3, ,Colombia
Tablette (aka Vaillabeas),Papua,1450,2015,62,Japa,3.25, ,Papua New Guiea
Tablette (aka Vaillabeas),Vietam,1450,2015,60,Japa,3.25,Tiitaio,Vietam
Tablette (aka Vaillabeas),Tiidad,1680,2015,77,Japa,2.75,Tiitaio,Tiidad
Ta Ba Skati,Paamaibo batch 20160043-01,1868,2016,70,Suiame,3.25,Tiitaio,Suiame
Taza,Belize,1271,2014,68,U.S.A.,3,Tiitaio,Belize
Taza,Alto Bei,785,2011,87,U.S.A.,3.25, ,Bolivia
Taza,Chiapa,451,2009,75,U.S.A.,2.75, ,Mexico
Taza,Dak Stoe Goud,180,2007,70,U.S.A.,3, ,Domiica Republic
TCHO,West Afica,1716,2016,62,U.S.A.,2,Foasteo,West Afica
TCHO,Peu- Ecuado,915,2012,99,U.S.A.,3.25, ,"Peu, Ecuado"
TCHO,TCHOPo 60.5,387,2009,60,U.S.A.,2.75, , 
TCHO,TCHOPo 68,387,2009,68,U.S.A.,3, , 
TCHO,Chocolatey-beta,199,2008,70,U.S.A.,2.5,Foasteo,Ghaa
TCHO,Fuity-beta,280,2008,70,U.S.A.,2.5, ,Peu
TCHO,Citus-beta,280,2008,70,U.S.A.,2.75, ,Madagasca
TCHO,Nutty-beta,284,2008,70,U.S.A.,2.5, ,Peu
Tejas,Cocepcio,801,2012,70,U.S.A.,2.75, ,Madagasca
Tejas,Bayou Bled,801,2012,70,U.S.A.,3,Bled,"Ecuado, Mad., PNG"
Tejas,Aaama,805,2012,70,U.S.A.,3, ,Papua New Guiea
Tejas,Pesidio,805,2012,70,U.S.A.,3.5, ,Domiica Republic
Tejas,La Bahia w/ cae juice,817,2012,70,U.S.A.,3.25, ,Ecuado
Tejas,Capistao,821,2012,70,U.S.A.,2, ,Peu
Tejas,La Bahia w/ cae suga,825,2012,70,U.S.A.,3.25, ,Ecuado
Tejas,Sa Jose,829,2012,70,U.S.A.,2.75, ,Bolivia
Tejas,Capistao*,829,2012,70,U.S.A.,3, ,Madagasca
Tejas,Espada,833,2012,70,U.S.A.,3.25, ,Mexico
Tejas,Espada,967,2012,70,U.S.A.,2.75, ,Bazil
Tejas,Cocepcio*,971,2012,80,U.S.A.,3, ,Veezuela
Tejas,Sa Jose,971,2012,67,U.S.A.,3.25, ,Bolivia
Tejas,Bahia Floesta AzulGood Fieds Reseve#3,971,2012,70,U.S.A.,3.5,Foasteo (Paaziho),Bazil
Teoi,Peu,1478,2015,70,U.S.A.,2.75, ,Peu
Teoi,Belize,1478,2015,70,U.S.A.,3.75,Tiitaio,Belize
Teoi,Madagasca,1478,2015,70,U.S.A.,3.75,Tiitaio,Madagasca
Teoi,Ecuado,1482,2015,70,U.S.A.,3.25, ,Ecuado
Teoi,Oko Caibe,1554,2015,70,U.S.A.,3.5, ,Domica Republic
Teoi,Guatemala,1558,2015,70,U.S.A.,3.75,Tiitaio,Guatemala
Teoi,Ecuado,1323,2014,77,U.S.A.,3.25, ,Ecuado
Teoi,Madagasca,1323,2014,67,U.S.A.,3.75,Tiitaio,Madagasca
Teoi,Ugada,1323,2014,73,U.S.A.,3.75,Foasteo,Ugada
The Ba,Peu,1614,2015,70,Swede,3, ,Peu
Theo,Cogo w/ ibs,903,2012,65,U.S.A.,3.25,Foasteo,Cogo
Theo,Madagasca,162,2007,65,U.S.A.,3.5,Tiitaio,Madagasca
Theo,Ivoy Coast,184,2007,75,U.S.A.,2.5, ,Ivoy Coast
Theo,Ghaa Kumasi,184,2007,84,U.S.A.,3,Foasteo,Ghaa
Theo,Veezuela; Baios Meida Tacho,188,2007,91,U.S.A.,2,Bled,Veezuela
Theo,Ghaa Paama Ecuado,188,2007,75,U.S.A.,3,Bled,"Ghaa, Paama, Ecuado"
Theoboma,Piua Select Cacao Blac,1684,2015,70,Japa,3.25, ,Peu
Timo A. Meye,Belize med oast,1836,2016,72,Gemay,3.75,"Tiitaio, TCGA",Belize
To'ak (Ecuatoiaa),Maabi,1418,2014,81,Ecuado,3.25,Foasteo (Nacioal),Ecuado
Tobago Estate (Palus),Roxboough Tobago,895,2012,70,Face,4,Tiitaio,Tobago
Tocoti,Wild Bolivia Jugle Love,927,2012,77,U.S.A.,3,Ciollo,Bolivia
Tocoti,Veezuela,789,2011,72,U.S.A.,2.75, ,Veezuela
Tocoti,Domiica Republic,789,2011,74,U.S.A.,3, ,Domiica Republic
Teehouse,Coacado,1239,2014,72,U.S.A.,3, ,Domiica Republic
Tsaa (Ciaga),Ambaja Tsaa Valley,753,2011,72,Madagasca,3.5, ,Madagasca
twety-fou blackbids,Oko Caibe,1700,2015,75,U.S.A.,2.75, ,Domica Republic
twety-fou blackbids,Cedeo lot 271,1700,2015,75,U.S.A.,3.5, ,Ecuado
twety-fou blackbids,Madagasca,1235,2014,75,U.S.A.,3.5,Tiitaio,Madagasca
twety-fou blackbids,Domiica Republic,1022,2013,68,U.S.A.,3.25, ,Domiica Republic
twety-fou blackbids,Palos Blacos,1026,2013,75,U.S.A.,2.5, ,Bolivia
twety-fou blackbids,Domiica Republic,753,2011,73,U.S.A.,2.75, ,Domiica Republic
Two Raves,Peu,1740,2016,60,U.S.A.,3,Ciollo,Peu
U Dimache A Pais,Domiica Republic,709,2011,63,Face,3.75, ,Domiica Republic
Udoe,Matagalpa,1438,2014,74,U.S.A.,2.75, ,Nicaagua
Udoe,Nouish,1438,2014,70,U.S.A.,3, ,Domiica Republic
Upchuch,Madagasca Sassy Ba,1752,2016,72,U.S.A.,3,Tiitaio,Madagasca
Upchuch,Tazaia Paty Ba,1752,2016,72,U.S.A.,3.25, ,Tazaia
Uzi,Su del Lago Meida,1327,2014,65,Italy,3.25,Tiitaio,Veezuela
Valhoa,Piua Illaka Quemazo,1510,2015,63,Face,4, ,Peu
Valhoa,Adoa Gad Cu bled,1145,2013,70,Face,3.5, , 
Valhoa,Loma Sotaveto 2013,1153,2013,64,Face,3.5, ,Domiica Republic
Valhoa,Otuca Gad Cu,931,2012,69,Face,4, ,Veezuela
Valhoa,Caaque,709,2011,56,Face,3.25, , 
Valhoa,Pocelaa Pedegal,757,2011,64,Face,4,Ciollo,Veezuela
Valhoa,Taioi,327,2009,64,Face,3.75, ,Domiica Republic
Valhoa,Alpaco,370,2009,66,Face,3.75, ,Ecuado
Valhoa,Nyagbo,395,2009,68,Face,3.5,Foasteo,Ghaa
Valhoa,Aaguai,117,2007,72,Face,3,Bled,"Veezuela, Caibea"
Valhoa,Chuao 2002 P.,129,2007,65,Face,3.75,Tiitaio,Veezuela
Valhoa,Majai,129,2007,64,Face,4,"Ciollo, Tiitaio",Madagasca
Valhoa,Le Noi Exta Ame,147,2007,85,Face,1.5, , 
Valhoa,Abiao,153,2007,85,Face,2.5,Foasteo,West Afica
Valhoa,Le Noi Ame,157,2007,71,Face,2.75,Foasteo,West Afica
Valhoa,Pocelaa Maacaibo Palmia P. 2006,162,2007,64,Face,3.25,Ciollo (Pocelaa),Veezuela
Valhoa,Caaibe,63,2006,66,Face,3,Tiitaio,Caibea
Valhoa,Guaaja,63,2006,70,Face,4,"Ciollo, Tiitaio",South Ameica
Valhoa,Ga Couva 2005 P.,75,2006,64,Face,2.5,Tiitaio,Tiidad
Valhoa,Pocelaa Maacaibo Palmia P. 2005,75,2006,64,Face,3,Ciollo (Pocelaa),Veezuela
Valhoa,Sambiao Ampamakia 2005 Millot P.,75,2006,64,Face,3.5,Tiitaio,Madagasca
Valee (Bay Callebaut),Mahatta,963,2012,72,U.S.A.,2.5,Foasteo,Ghaa
Valee (Bay Callebaut),Napa,963,2012,65,U.S.A.,2.75,Foasteo,Ghaa
Vao Vao (Chocolateie Robet),Madagasca,404,2009,72,Madagasca,2.75,Tiitaio,Madagasca
Vao Vao (Chocolateie Robet),Madagasca,404,2009,76,Madagasca,2.75,Tiitaio,Madagasca
Vao Vao (Chocolateie Robet),Madagasca,404,2009,80,Madagasca,2.75,Tiitaio,Madagasca
Vao Vao (Chocolateie Robet),Madagasca,404,2009,70,Madagasca,3,Tiitaio,Madagasca
Vao Vao (Chocolateie Robet),Madagasca w/ ibs,404,2009,68,Madagasca,3,Tiitaio,Madagasca
Vao Vao (Chocolateie Robet),Madagasca,404,2009,64,Madagasca,3.25,Tiitaio,Madagasca
Vicua,Palos Blacos,1470,2015,70,U.S.A.,3.25, ,Bolivia
Vicua,Palos Blacos + ibs,1470,2015,70,U.S.A.,3.25, ,Bolivia
Videi,Domiica Republic,1211,2014,90,U.S.A.,3.25, ,Domiica Republic
Videi,Tiidad,1211,2014,75,U.S.A.,3.5,Tiitaio,Tiidad
Videi,Mido,1227,2014,75,U.S.A.,3.5, ,Ecuado
Videi,Dak,1117,2013,90,U.S.A.,3.75, ,Cetal ad S. Ameica
Videi,Classic,991,2012,70,U.S.A.,3.25, ,Cetal ad S. Ameica
Vietcacao (A. Moi),Be Te Mekog Delta MoCay,951,2012,70,Face,3.5,Tiitaio,Vietam
Vitage Platatios,Sa Mati,1205,2014,75,U.S.A.,3, ,Peu
Vitage Platatios (Tulicop),Los Rios Racho Gade 2004/2007,153,2007,100,U.S.A.,2,Foasteo (Aiba),Ecuado
Vitage Platatios (Tulicop),Los Rios Racho Gade 2004/2007,153,2007,90,U.S.A.,2,Foasteo (Aiba),Ecuado
Vitage Platatios (Tulicop),Los Rios Racho Gade 2004/2007,153,2007,75,U.S.A.,3,Foasteo (Aiba),Ecuado
Vitage Platatios (Tulicop),Los Rios Racho Gade 2007,153,2007,65,U.S.A.,3,Foasteo (Aiba),Ecuado
Violet Sky,Sambiao Valley,1458,2015,77,U.S.A.,2.75,Tiitaio,Madagasca
Violet Sky,Moho Rive Valley,1458,2015,77,U.S.A.,3,"Ciollo, Tiitaio",Belize
Violet Sky,Cuyagua,1458,2015,77,U.S.A.,3,Ciollo,Veezuela
Violet Sky,Peu,1458,2015,77,U.S.A.,3.25,"Ciollo, Tiitaio",Peu
Violet Sky,Cahabo,1502,2015,77,U.S.A.,2.75,Tiitaio,Guatemala
Viva,Peu,1720,2016,70,U.S.A.,2.5, ,Peu
Viva,Ocumae,1720,2016,70,U.S.A.,2.5, ,Veezuela
Viva,Domiica Republic,1724,2016,70,U.S.A.,3, ,Domica Republic
Welligto Chocolate Factoy,Coacado,1756,2016,70,New Zealad,3.5,Tiitaio,Domiica Republic
Welligto Chocolate Factoy,Piua Blaco Noadio,1756,2016,70,New Zealad,3.5, ,Peu
Whittakes,Ghaa,733,2011,72,New Zealad,2.5,Foasteo,Ghaa
Wilkie's Ogaic,Amazoas,1169,2013,75,Ielad,2.5,Ciollo,Peu
Wilkie's Ogaic,Amazoas,1169,2013,89,Ielad,2.75,Ciollo,Peu
Wilkie's Ogaic,Tumbes,1169,2013,75,Ielad,3.25,Ciollo,Peu
Wilkie's Ogaic,Amazoas w/ ibs,1173,2013,75,Ielad,2.75,Ciollo,Peu
Willie's Cacao,Los Llaos,1848,2016,70,U.K.,4, ,Colombia
Willie's Cacao,Los Llaos,1227,2014,88,U.K.,3,Tiitaio,Colombia
Willie's Cacao,Java Idoesia Black,1109,2013,100,U.K.,2.25, ,Idoesia
Willie's Cacao,Sambiao,593,2010,71,U.K.,3,Tiitaio,Madagasca
Willie's Cacao,Hacieda Las Ticheas,593,2010,72,U.K.,3.5, ,Veezuela
Willie's Cacao,Java,593,2010,69,U.K.,3.75, ,Idoesia
Willie's Cacao,Sa Mati,457,2009,70,U.K.,3, ,Peu
Willie's Cacao,Rio Caibe,457,2009,72,U.K.,3.25,Tiitaio,Veezuela
Wm,Guasae Zulia Pov. 2015 batch 124,1912,2016,74,U.S.A.,3,Ciollo,Veezuela
Wm,Wild Beiao 2016 batch 128 Heiloom,1912,2016,76,U.S.A.,3.5, ,Bolivia
Wm,Ghaa 2013 batch 129,1916,2016,75,U.S.A.,3.75, ,Ghaa
Woodblock,Maao Cajamaca,1243,2014,70,U.S.A.,3,Foasteo (Nacioal),Peu
Woodblock,Camio Vede P. Balao Guayas,1042,2013,70,U.S.A.,3.25, ,Ecuado
Woodblock,Ga Couva,1042,2013,70,U.S.A.,3.5,Tiitaio,Tiidad
Woodblock,Ecuado,825,2012,70,U.S.A.,2.5, ,Ecuado
Woodblock,Costa Rica,825,2012,70,U.S.A.,3, ,Costa Rica
Woodblock,Sambiao,951,2012,70,U.S.A.,3.25,Tiitaio,Madagasca
Woodblock,Ocumae,741,2011,70,U.S.A.,4, ,Veezuela
Woodblock,La Red,769,2011,70,U.S.A.,3.5, ,Domiica Republic
Xocolat,Hispaiola,1057,2013,66,Domica Republic,3, ,Domiica Republic
Xocolla,Sambiao batch 170102,1948,2017,70,U.S.A.,2.75, ,Madagasca
Xocolla,Hispaiola batch 170104,1948,2017,70,U.S.A.,2.5, ,Domiica Republic
Zak's,Papua New Guiea Batch 2,1574,2015,70,U.S.A.,3, ,Papua New Guiea
Zak's,Domiica Republic Batch D2,1578,2015,70,U.S.A.,3.25, ,Domica Republic
Zak's,Madagasca Batch 2,1578,2015,70,U.S.A.,3.25,Tiitaio,Madagasca
Zak's,Peu Batch 1,1578,2015,70,U.S.A.,3.25, ,Peu
Zak's,Belize Batch 2,1578,2015,70,U.S.A.,3.5,Tiitaio,Belize
Zak's,House Bled Batch 2,1582,2015,60,U.S.A.,3, , 
Zat Palie,Millot P. Ambaja,1820,2016,70,Austia,3.5,"Ciollo, Tiitaio",Madagasca
Zat Palie,UNOCACE,1824,2016,70,Austia,2.75,Nacioal (Aiba),Ecuado
Zat Palie,Sa Jua Estate,1824,2016,85,Austia,2.75,Tiitaio,Tiidad
Zat Palie,Kakao Kamili Kilombeo Valley,1824,2016,85,Austia,3,"Ciollo, Tiitaio",Tazaia
Zat Palie,Kakao Kamili Kilombeo Valley,1824,2016,70,Austia,3.5,"Ciollo, Tiitaio",Tazaia
Zat Palie,Sa Jua Estate Ga Couva,1880,2016,78,Austia,3.5,Tiitaio,Tiidad
Zokoko,Guadalcaal,1716,2016,78,Austalia,3.75, ,Solomo Islads
Zokoko,Goddess Bled,1780,2016,65,Austalia,3.25, , 
Zokoko,Alto Bei,697,2011,68,Austalia,3.5, ,Bolivia
Zokoko,Tokiala,701,2011,66,Austalia,3.5,Tiitaio,Papua New Guiea
Zokoko,Taquilidad Baues,701,2011,72,Austalia,3.75, ,Bolivia
Zotte,Raw,1205,2014,80,Austia,2.75, , 
Zotte,Bocas del Too Cocabo Co-op,801,2012,72,Austia,3.5, ,Paama
Zotte,Amazoas Fucht,801,2012,65,Austia,3.5, , 
Zotte,Satipo Pagoa egio 16h coche,875,2012,70,Austia,3,Ciollo (Amau),Peu
Zotte,Satipo Pagoa egio 20h coche,875,2012,70,Austia,3.5,Ciollo (Amau),Peu
Zotte,Loma Los Pios Yacao egio D.R.,875,2012,62,Austia,3.75, ,Domiica Republic
Zotte,El Oo,879,2012,75,Austia,3,Foasteo (Nacioal),Ecuado
Zotte,Huiwai Coop,879,2012,75,Austia,3,"Ciollo, Tiitaio",Papua New Guiea
Zotte,El Ceibo Coop,879,2012,90,Austia,3.25, ,Bolivia
Zotte,Sato Domigo,879,2012,70,Austia,3.75, ,Domiica Republic
Zotte,Kogo Highlads,883,2012,68,Austia,3.25,Foasteo,Cogo
Zotte,Idiae Raw,883,2012,58,Austia,3.5, , 
Zotte,Peu,647,2011,70,Austia,3.75, ,Peu
Zotte,Cogo,749,2011,65,Austia,3,Foasteo,Cogo
Zotte,Keala State,749,2011,65,Austia,3.5,Foasteo,Idia
Zotte,Keala State,781,2011,62,Austia,3.25, ,Idia
Zotte,Bazil Mitzi Blue,486,2010,65,Austia,3, ,Bazil
